637487993171808260	positive	I just saw Jurassic World for the 7th time in theaters and yes it was worth every penny
639869013980413952	neutral	We compared 5th grade to Two-Face from Batman. There are both good and bad things about it. http://t.co/gzhEdwzUYH
641389642604937216	neutral	@ianbremmer @Eagle_Vision I'm sure Hillary kept a copy of all the original emails somewhere. Where is the 5th thumb-drive Hillary?
631559979699298304	positive	Before Bob Marley &amp; reggae, there was #ska. Hear the history of ska, in just 3 songs, tomorrow @ 2p CT on @pritheworld via @stlpublicradio!
641266037514702848	neutral	May our old mini van and Lexus rest in peace. And hello brand new cars :D still miss the Lexus a lot though :'(
641069286371430401	positive	bout to watch magic Mike XXL for the 5th time
641433448733929474	neutral	Coming up: Hillary &amp; Bernie may be leading in the polls, but @MartinOMalley is still in the race. @AliciaMenendez https://t.co/xr47bJEAof
640733250776879104	positive	@CeciBeaEle Yes, it impressed me I was there in person last September, almost exactly one year ago...The Madonna is huge, so beautiful!
641561125725847552	negative	Peter Capaldi states the BBC has no substitute, well what's Channel 4 you selfish parasite http://t.co/OAI1HcDKpX
641074986736832512	neutral	I wish I still had my iPod from ages ago. I had much better taste in music in the 8th grade
636038361371705344	positive	I'm ready for Monday mornings just because my alarm blasts Monday Morning by Fleetwood Mac
629546435378327552	neutral	I'm now entering my 4th day without watching Game of Thrones, my symptoms are getting worse...... http://t.co/Kyjf6NKcud
629178812169875456	positive	I know it's old, but The Beatles, Jay-Z, Danger Mouse -- c'mon... Classic mix --... http://t.co/Q0ZwccX6Vi
636008098767990784	positive	$1 short stacks at IHOP tomorrow. Who wants to get pancakes with me?
637381848348409857	positive	Magic Mike XXL....wellll boyyyyyy....it was way better than the 1st
640711961252990976	neutral	@040hz I mean, Batman was corny af until this trilogy, the 3rd one was so not Batman.
637349719438569472	positive	@JKailli Although you may know this better than I do since you're from California lol I'm not knocking Jay-Z view in black culture, I say
641206306720870400	positive	TRUE BLUE by MADONNA was no.3 in the UK album charts on 8 September 1986
635881028947738624	positive	[humanicators] Free outdoor screening of Jurassic Park on the East Campus Quad - this Wed. at 9pm http://t.co/sAv6nN3VIA
632220189124358144	positive	Are you ready? Samsung's Galaxy Note offiically available August 21st! http://t.co/Dq8UFgXunF
641177049617596416	positive	@VictoriaLIVE good on david Cameron he has grown a pair of balls and long may it continue this is a clear message to Isis whoever they are
641036896223817728	positive	@thenameissav new series on BET starts tomorrow about Chris Brown's life !!!
640975710354567168	positive	Anybody want a ticket for tomorrow Colombia vs Peru at MetLife?
636171605014618112	negative	"An interesting toy". Looks like the the Swatch CEO isn't a fan of the Apple Watch (via guardiantech) http://t.co/iur8nx6dBP
640497443034001408	positive	I start college tomorrow. I think today is the best day to start watching Hannibal
641480750265602050	positive	@pierce hahah. Excited for your live blog tomorrow. I know the rumors are strong but I remain dubious about the iPad pro being announced
641626183675813889	neutral	me: sorry professor.. i won't be in class tomorrow... i have an appointment  me, actually: goes to the today show to see justin
637816321359618048	neutral	Jeb Bush also took in some hard cash in the Hamptons on Saturday https://t.co/aDFNIPzue6 via @prwatch
641608752588804096	positive	@ian_wayne @P_Wog   Keep focus on Harper&amp; all these good things will be added unto you May the best man who wins the heart of Canadians
641281467054747648	positive	Tomorrow in #BurgessHill Bring your testers down to CEF, RH15 9TT for a Calibration day with Kerry. Competitive prices and same day service
639835421548126209	positive	Thanks again for the amazing gift @Mattew , I can't wait to watch all the 2nd season again of Game of Thrones!... http://t.co/r4mtcAIHIq
628815355801112576	positive	@gerardway You should see Jurassic World. It was really great in my opinion. I saw it twice and may see it a third time.
632260719245967360	positive	Take the Highway to Dundas and check out FTATR (AC/DC cover band) on Sat at 6pm on the Main Stage! #dundascactus40 http://t.co/xiQdkga2Bk
639600302966964224	positive	Fighting corruption is not just good governance. It's self-defense. It's patriotism. - Joe Biden  Good Morning. Have a blessfull Friday!
629422725996630016	positive	Mariah Carey Celebrates Her Star with Beacher's Madhouse's Jeff Beacher! http://t.co/hg2mnTkUPq via @JustJared
641649190355996672	negative	Amazon rainforest: Lungs of the world has lost a 10th of its trees in 5 decades http://t.co/Ox3QzWX65P
638829173469900800	positive	Yep, it's happening! Come watch Magic Mike XXL this Friday at 7pm and start your Labor Weekend off right! http://t.co/TzFSm4oTQp
626614469452505088	positive	I have to say the Pony scene from Magic Mike XXL may be some of Channing's finest dancing
639716267457388544	negative	It is reality that ISIS are on the march in Turkey and Erdogan can't wait to receive them with open arms https://t.co/SqGwfDoKx2
636333501621661696	positive	This time tomorrow AC/DC will be melting my fucking face off along with 82,000 other faces. #acdc #MetLife
632269019446276096	positive	Jay-Z and Beyonce came to Taylor's 25th but not Kim and Kanye's wedding. Imma let Taylor finish, but she had the best birthday of all time.
637151958781009920	positive	@CoolFMNigeria @manipulator77 @MercyAjisafe @AjukaRosemary Man city, the group is tricky, Juventus to top, Sevilla n city will fight for 2nd
632248794965393409	positive	Best part of getting to the office first = choosing Friday tunes. (S/O to Mariah Carey.)
636234739096133633	neutral	Still can't get over the fact Gordon and I went to see Jurassic World for the 2nd time after he forgot he saw it and I forgot I went w him
635716439660449793	positive	23rd of August was such a nice day, England lift Ashes, Bolt won 100 m and Federer beats Djokovic in Cincinati.
625817731267448832	neutral	The Summer Jam at Watkins Glen was scheduled for Saturday, July 28th 1973.   The Grateful Dead, The Band, the... http://t.co/9RfecJGklu
640845078550982656	neutral	@foxandfriends Is Donald Trump still coming on the show Monday mornings? I didn't see him today. I always started my week watching him.
629212591722618881	neutral	Excellent, on how Erdogan's decision to attack the PKK may drive it and the PYD towards Iran https://t.co/Fb9wEnzON5 via @ForeignAffairs
638479768975904768	positive	Should be a good webinar. Enchoice has a great deal of experience with IBM Content Manager OnDemand   https://t.co/r5m0TTOW10
621019796780503040	neutral	Conor McGregor's reaction to swirling Jose Aldo injury news: "See you all on July 11th" http://t.co/Fhi6Pns626 #MMA
636269353709600768	negative	If you put the Samsung S-Pen Stylus in the Galaxy Note 5 the wrong way you may break the pen and possibly ... http://t.co/DnMhBkXiSX #FF
621761332489154562	positive	@WEWS Amazon Prime day was success in record sales. beating Black Friday, I got great deals on TV audio. so it's not just tupperware
638987354703855616	neutral	@bluekippercom @edmunddafox he's off to barca in January
637779994840854528	neutral	Pedro sat bench for Barca &amp; KDB wins POTY in Germany but yet Pedro is the "better" player.
639999478871650304	positive	@CelebInfoForYou please help me get the hotel for digi fest Dallas Sunday please
635512811330924544	positive	Love this new trick that Federer has when he is facing a 2nd serve. Running up to the serve line and taking it early is unreal!
639046234817167360	positive	Real Madrid get better of De Gea saga, Barca goalies also under pressure: While transfer deadline day may have... http://t.co/8iDvgc7zAN
641051761680191488	negative	@seanmdav Hillary's aides say alot of things - except the one taking the 5th. #Hillary2016
624738401997221888	neutral	Conor McGregor may be the most absurd person out there. With that being said, he's da real MVP.
641591296335982592	positive	Watch the first clip from Bronnt's new soundtrack to Arsenal. Playing live #BSFF @PhoenixLeic on Sunday https://t.co/adkRsEiRaU #SilentFilm
641358180711206915	positive	#RT The 3rd book in The Viking's Apprentice series has been released. Amazon users get it here http://t.co/0pJjo6xXN7 #amreading
634226174143533056	neutral	Planning on finally getting my Galaxy Note 5 tomorrow or the next day. Stay tuned for details on a Periscope unboxing. It'll be fun, I swear
641609620688097280	positive	Interesting, the Apple event stream now allows you to watch from the Microsoft Edge browser on Windows 10 http://t.co/oOprswkxA1
637853791501463552	positive	I just spoke with my mom on the phone for 30 minutes. She finished the 4th season of Game of Thrones. Very exciting.
640229988097261568	positive	Own goal is in unreal Form. Scoring goals for fun. Just hope he comes back injury free. England and Arsenal's 12th man.
633355605407858688	positive	Marley Monday at Reggae Central... 20% off all Bob Marley merchandise today with code word "BMW."
640593357333483520	neutral	@goonersteve12 . So long as Arsenal finish 4th, CL is confirmed, Mr Wenger will remain as manager. Realistically, we can not win the PL.
629152247608311808	negative	Bobby Jindal does push-ups before Republican debate: Washington, Aug 6 : Bobby Jindal may not have made the cu... http://t.co/jGbYW9hDlS
629929258098556928	negative	I've just bought the new Fleetwood Mac sat-nav.   It's not very good. Just says "You can go your own way."
639410002260791296	positive	Apparently Germany leads the way. Well done Angela Merkel.  http://t.co/z4d0IFlAvq
639930535796563968	neutral	Bernie Sanders will be news when he collapses - "the corporate press is the cancer of truth" - me - i'm a survivor - http://t.co/rnzwEmjOyT
641019016702640128	positive	I seriously might just take the fam to Disneyland right now and come back in time for work tomorrow. Got a stack, why not?
641548065040658436	neutral	@MCPEsuggestions got Amazon last Thursday, got IOS last night but the update isn't showing in Google play store yet...
630782072697843712	neutral	GOP candidates Rick Perry, Bobby Jindal at the spoke Sunday at the Black Hawk County GOP dinner. http://t.co/F0F0F5RBMX #IAcaucus
641484744065200128	positive	@justinbieber I Hope All Is Fantastic For you, where ever you may be!!!! =D With that, much love to you Justin, all your friends
641536732647813120	neutral	others. tom robinson of BBC 6 Music told me in July I have to get back to engaging with people.
633596847874043904	positive	I only swipe right for girls named Molly, Mary, or Lucy bc I'm seeing the Grateful Dead on Saturday.
629183719966949377	positive	goodnight I'll tweet more pictures tomorrow from MetLife oh by the way I love this boy SO MUCH http://t.co/VqINfrDw4A
641553827792060417	negative	@foxandfriends  Hillary is sorry now that she may be facing criminal charges for what they found in her email
640498513265184768	neutral	I listen to Fleetwood Mac so much I think it may be unhealthy
625062283971006465	positive	@suitablecash digi was on the 18th but i didn't go but im going to slaybells
641436035013038080	neutral	Checks 2.0 will not be submitted tomorrow, but I'll end up taking the extra time for a watch app, NC widget, iPad optimization, etc.
